%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.x,field.pose.y,field.pose.theta,field.map
1598046462884700803,146614,1598046462884312630,map,-174.328735352,-346.771331787,0.213987126946,UT_Campus
1598046462944991503,146615,1598046462944603920,map,-174.232421875,-346.750427246,0.213987126946,UT_Campus
1598046462965093760,146616,1598046462964739561,map,-174.232421875,-346.750427246,0.213987126946,UT_Campus
1598046463006867094,146617,1598046463006423950,map,-174.183959961,-346.739898682,0.213987126946,UT_Campus
1598046463046750419,146618,1598046463046568871,map,-174.135894775,-346.72946167,0.213987126946,UT_Campus
1598046463107026378,146619,1598046463106831789,map,-174.15737915,-346.741638184,0.213590979576,UT_Campus
1598046463147464610,146620,1598046463147022486,map,-174.109207153,-346.731201172,0.213930726051,UT_Campus
1598046463187756793,146621,1598046463187255859,map,-174.061203003,-346.720733643,0.214270472527,UT_Campus
1598046463228052004,146622,1598046463227777243,map,-174.012710571,-346.710205078,0.213930726051,UT_Campus
1598046463288284668,146623,1598046463288032770,map,-173.964447021,-346.699707031,0.213930726051,UT_Campus
1598046463309850494,146624,1598046463309449911,map,-173.916107178,-346.689239502,0.213590979576,UT_Campus
1598046463349813646,146625,1598046463349594831,map,-173.911102295,-346.699737549,0.216211527586,UT_Campus
1598046463390094601,146626,1598046463389870405,map,-173.863021851,-346.689147949,0.216211527586,UT_Campus
1598046463430322410,146627,1598046463430053949,map,-173.863021851,-346.689147949,0.216211527586,UT_Campus
1598046463490761472,146628,1598046463490327120,map,-173.813903809,-346.678314209,0.216891020536,UT_Campus
1598046463531178415,146629,1598046463530764580,map,-173.765548706,-346.667663574,0.217230767012,UT_Campus
1598046463571413311,146630,1598046463571008205,map,-173.717437744,-346.657043457,0.216891020536,UT_Campus
1598046463612210963,146631,1598046463612065077,map,-173.668991089,-346.646453857,0.215532034636,UT_Campus
1598046463632325519,146632,1598046463632189512,map,-173.684860229,-346.664794922,0.216360807419,UT_Campus
1598046463652394014,146633,1598046463652264357,map,-173.636657715,-346.654541016,0.211944103241,UT_Campus
1598046463692831508,146634,1598046463692580700,map,-173.636657715,-346.654541016,0.211944103241,UT_Campus
1598046463733132893,146635,1598046463732777357,map,-173.58821106,-346.644378662,0.208886384964,UT_Campus
1598046463773307070,146636,1598046463772943735,map,-173.539810181,-346.634094238,0.209226131439,UT_Campus
1598046463834099324,146637,1598046463833493233,map,-173.491622925,-346.623840332,0.209565877914,UT_Campus
1598046463874047551,146638,1598046463873704910,map,-173.443191528,-346.613525391,0.209226131439,UT_Campus
1598046463915871722,146639,1598046463915324211,map,-173.394638062,-346.603210449,0.208886384964,UT_Campus
1598046463955597041,146640,1598046463955452204,map,-173.360809326,-346.599609375,0.212514847517,UT_Campus
1598046463975687309,146641,1598046463975523710,map,-173.360809326,-346.599609375,0.212514847517,UT_Campus
1598046463995852192,146642,1598046463995690107,map,-173.360809326,-346.599609375,0.212514847517,UT_Campus
1598046464036108628,146643,1598046464035862684,map,-173.312469482,-346.589447021,0.208437889814,UT_Campus
1598046464076578852,146644,1598046464076065779,map,-173.26411438,-346.579559326,0.204360932112,UT_Campus
1598046464116985331,146645,1598046464116552591,map,-173.215805054,-346.569824219,0.200623959303,UT_Campus
1598046464177210490,146646,1598046464176840782,map,-173.167037964,-346.560211182,0.196886748075,UT_Campus
1598046464219031607,146647,1598046464218554497,map,-173.118804932,-346.550689697,0.194848269224,UT_Campus
1598046464258872553,146648,1598046464258701563,map,-173.077957153,-346.542724609,0.1978764534,UT_Campus
1598046464299112966,146649,1598046464298957825,map,-173.077957153,-346.542724609,0.1978764534,UT_Campus
1598046464339492012,146650,1598046464339179754,map,-173.029586792,-346.533050537,0.198216199875,UT_Campus
1598046464379739119,146651,1598046464379365683,map,-172.980163574,-346.523071289,0.19855594635,UT_Campus
1598046464420217840,146652,1598046464419808149,map,-172.931564331,-346.513275146,0.19855594635,UT_Campus
1598046464460406823,146653,1598046464460023642,map,-172.8828125,-346.503845215,0.193459749222,UT_Campus
1598046464522171603,146654,1598046464521831036,map,-172.833969116,-346.494598389,0.189043045044,UT_Campus
1598046464562115653,146655,1598046464561968803,map,-172.800491333,-346.498260498,0.187495335937,UT_Campus
1598046464582260856,146656,1598046464582088470,map,-172.800491333,-346.498260498,0.187495335937,UT_Campus
1598046464622527458,146657,1598046464622358561,map,-172.751663208,-346.489196777,0.18443761766,UT_Campus
1598046464683210710,146658,1598046464682642460,map,-172.703308105,-346.480072021,0.18579660356,UT_Campus
1598046464723339384,146659,1598046464723056316,map,-172.654663086,-346.471038818,0.184777364135,UT_Campus
1598046464763564075,146660,1598046464763265848,map,-172.606155396,-346.461883545,0.185456857085,UT_Campus
1598046464825203732,146661,1598046464824583292,map,-172.556747437,-346.452606201,0.18579660356,UT_Campus
1598046464864862082,146662,1598046464864728689,map,-172.507904053,-346.443481445,0.185456857085,UT_Campus
1598046464884983705,146663,1598046464884820223,map,-172.520584106,-346.459228516,0.183592408895,UT_Campus
1598046464925206181,146664,1598046464925051212,map,-172.472045898,-346.450195312,0.183592408895,UT_Campus
1598046464985696150,146665,1598046464985299587,map,-172.423675537,-346.441223145,0.183592408895,UT_Campus
1598046465026115216,146666,1598046465025778294,map,-172.375335693,-346.432159424,0.184271901846,UT_Campus
1598046465066335576,146667,1598046465065980434,map,-172.326797485,-346.423156738,0.183592408895,UT_Campus
1598046465108131079,146668,1598046465107711077,map,-172.326797485,-346.423156738,0.183592408895,UT_Campus
1598046465148013140,146669,1598046465147863150,map,-172.229492188,-346.405029297,0.184271901846,UT_Campus
1598046465188269163,146670,1598046465188072205,map,-172.240036011,-346.41116333,0.182478249073,UT_Campus
1598046465208721748,146671,1598046465208175659,map,-172.191345215,-346.402374268,0.180100023746,UT_Campus
1598046465228804680,146672,1598046465228304148,map,-172.191345215,-346.402374268,0.180100023746,UT_Campus
1598046465268913081,146673,1598046465268514395,map,-172.14289856,-346.393829346,0.176023304462,UT_Campus
1598046465329317565,146674,1598046465329026699,map,-172.094558716,-346.385253906,0.176363050938,UT_Campus
1598046465369452067,146675,1598046465369191885,map,-172.045898438,-346.376495361,0.177382051945,UT_Campus
1598046465430906149,146676,1598046465430626392,map,-171.9972229,-346.367828369,0.176702558994,UT_Campus
1598046465451139253,146677,1598046465450717211,map,-171.9972229,-346.367828369,0.176702558994,UT_Campus
1598046465491060834,146678,1598046465490857124,map,-171.956695557,-346.364715576,0.175991937518,UT_Campus
1598046465531368167,146679,1598046465531152725,map,-171.907333374,-346.355895996,0.175991937518,UT_Campus
1598046465571644319,146680,1598046465571368694,map,-171.858520508,-346.347259521,0.175991937518,UT_Campus
1598046465632027810,146681,1598046465631747961,map,-171.809768677,-346.338562012,0.175652191043,UT_Campus
1598046465672134571,146682,1598046465671894789,map,-171.761367798,-346.329925537,0.176331683993,UT_Campus
1598046465713402672,146683,1598046465713102341,map,-171.71282959,-346.32131958,0.175991937518,UT_Campus
1598046465753558697,146684,1598046465753254175,map,-171.663894653,-346.312927246,0.172254964709,UT_Campus
1598046465773535411,146685,1598046465773340702,map,-171.663894653,-346.312927246,0.172254964709,UT_Campus
1598046465793549270,146686,1598046465793446541,map,-171.671539307,-346.319091797,0.171433031559,UT_Campus
1598046465833863245,146687,1598046465833709955,map,-171.622711182,-346.310913086,0.167016327381,UT_Campus
1598046465874534149,146688,1598046465873887777,map,-171.573974609,-346.302734375,0.166676580906,UT_Campus
1598046465914725775,146689,1598046465914335251,map,-171.525360107,-346.294433594,0.167695820332,UT_Campus
1598046465954801079,146690,1598046465954548836,map,-171.4765625,-346.286315918,0.166676580906,UT_Campus
1598046466016059877,146691,1598046466015811205,map,-171.4765625,-346.286315918,0.166676580906,UT_Campus
1598046466063341077,146692,1598046466062903404,map,-171.379165649,-346.269836426,0.167356073856,UT_Campus
1598046466103292244,146693,1598046466103075266,map,-171.331390381,-346.263244629,0.168005570769,UT_Campus
1598046466123404648,146694,1598046466123240948,map,-171.331390381,-346.263244629,0.168005570769,UT_Campus
1598046466163682863,146695,1598046466163383722,map,-171.282714844,-346.255004883,0.168005570769,UT_Campus
1598046466224176582,146696,1598046466223805904,map,-171.234024048,-346.246734619,0.168005570769,UT_Campus
1598046466264370786,146697,1598046466264010906,map,-171.185699463,-346.238555908,0.168005570769,UT_Campus
1598046466304547516,146698,1598046466304208040,map,-171.185699463,-346.238555908,0.168005570769,UT_Campus
1598046466346087144,146699,1598046466345641375,map,-171.137084961,-346.230316162,0.167665824294,UT_Campus
1598046466406098186,146700,1598046466405905724,map,-171.092803955,-346.229492188,0.167769908905,UT_Campus
1598046466446349512,146701,1598046466446189404,map,-170.994567871,-346.214141846,0.159276247025,UT_Campus
1598046466466885111,146702,1598046466466333866,map,-170.994567871,-346.214141846,0.159276247025,UT_Campus
1598046466507201280,146703,1598046466506604910,map,-170.945571899,-346.206451416,0.157237768173,UT_Campus
1598046466567264662,146704,1598046466567061901,map,-170.896743774,-346.198638916,0.158257007599,UT_Campus
1598046466607472513,146705,1598046466607249022,map,-170.896743774,-346.198638916,0.158257007599,UT_Campus
1598046466648348732,146706,1598046466648191214,map,-170.847671509,-346.190795898,0.157917261124,UT_Campus
1598046466688562202,146707,1598046466688431501,map,-170.79725647,-346.185821533,0.158491253853,UT_Campus
1598046466728956495,146708,1598046466728716135,map,-170.748352051,-346.178131104,0.157472014427,UT_Campus
1598046466749241352,146709,1598046466748853445,map,-170.699508667,-346.170257568,0.158491253853,UT_Campus
1598046466769361176,146710,1598046466768967152,map,-170.699508667,-346.170257568,0.158491253853,UT_Campus
1598046466809638931,146711,1598046466809236288,map,-170.651138306,-346.162506104,0.158491253853,UT_Campus
1598046466849929008,146712,1598046466849691153,map,-170.602355957,-346.154693604,0.159170746803,UT_Campus
1598046466910558946,146713,1598046466909987688,map,-170.602355957,-346.154693604,0.159170746803,UT_Campus
1598046466952349978,146714,1598046466951849699,map,-170.553634644,-346.146881104,0.159170746803,UT_Campus
1598046466992108173,146715,1598046466991999388,map,-170.507858276,-346.143035889,0.157901749015,UT_Campus
1598046467032418927,146716,1598046467032268047,map,-170.458862305,-346.135223389,0.157901749015,UT_Campus
1598046467052627623,146717,1598046467052389145,map,-170.410202026,-346.127471924,0.15824149549,UT_Campus
1598046467072736508,146718,1598046467072474718,map,-170.410202026,-346.127471924,0.15824149549,UT_Campus
1598046467113226775,146719,1598046467112655640,map,-170.361343384,-346.119720459,0.157222256064,UT_Campus
1598046467153485957,146720,1598046467153171301,map,-170.312850952,-346.112030029,0.15756200254,UT_Campus
1598046467193667466,146721,1598046467193354607,map,-170.312850952,-346.112030029,0.15756200254,UT_Campus
1598046467235584632,146722,1598046467235092640,map,-170.264083862,-346.104370117,0.156882509589,UT_Campus
1598046467295502284,146723,1598046467295301676,map,-170.220962524,-346.101776123,0.156070426106,UT_Campus
1598046467335760880,146724,1598046467335574865,map,-170.172058105,-346.094055176,0.156410172582,UT_Campus
1598046467376014787,146725,1598046467375721931,map,-170.123184204,-346.086303711,0.156749919057,UT_Campus
1598046467396113689,146726,1598046467395843744,map,-170.123184204,-346.086303711,0.156749919057,UT_Campus
1598046467416216987,146727,1598046467415963888,map,-170.07460022,-346.078613281,0.156749919057,UT_Campus
1598046467456515282,146728,1598046467456304550,map,-170.025619507,-346.070892334,0.156749919057,UT_Campus
1598046467496993330,146729,1598046467496547222,map,-170.025619507,-346.070892334,0.156749919057,UT_Campus
1598046467539091273,146730,1598046467538795710,map,-169.976821899,-346.063354492,0.154031947255,UT_Campus
1598046467579057141,146731,1598046467578930855,map,-169.927886963,-346.056091309,0.149615481496,UT_Campus
1598046467619273544,146732,1598046467619165897,map,-169.8855896,-346.053436279,0.145784273744,UT_Campus
1598046467679743154,146733,1598046467679430962,map,-169.836654663,-346.046234131,0.146124020219,UT_Campus
1598046467719997663,146734,1598046467719604015,map,-169.787612915,-346.03894043,0.146803513169,UT_Campus
1598046467740470657,146735,1598046467740072727,map,-169.739059448,-346.031707764,0.147822752595,UT_Campus
1598046467800790872,146736,1598046467800348043,map,-169.739059448,-346.031707764,0.147822752595,UT_Campus
1598046467842426514,146737,1598046467842080116,map,-169.690429688,-346.024475098,0.147822752595,UT_Campus
1598046467882379690,146738,1598046467882226706,map,-169.641494751,-346.017150879,0.14816249907,UT_Campus
1598046467922720034,146739,1598046467922522783,map,-169.618972778,-346.034210205,0.14393299818,UT_Campus
1598046467962932229,146740,1598046467962689638,map,-169.569900513,-346.027130127,0.14393299818,UT_Campus
1598046468003125763,146741,1598046468002848864,map,-169.521026611,-346.019989014,0.144612491131,UT_Campus
1598046468063566804,146742,1598046468063319445,map,-169.472473145,-346.012939453,0.144272744656,UT_Campus
1598046468083649974,146743,1598046468083406687,map,-169.472473145,-346.012939453,0.144272744656,UT_Campus
1598046468144988730,146744,1598046468144750118,map,-169.423721313,-346.005889893,0.143593251705,UT_Campus
1598046468185011024,146745,1598046468184890032,map,-169.397293091,-346.008758545,0.143313169479,UT_Campus
1598046468225314047,146746,1598046468225175858,map,-169.348434448,-346.001739502,0.143313169479,UT_Campus
1598046468265640255,146747,1598046468265386820,map,-169.299423218,-345.994659424,0.143313169479,UT_Campus
1598046468306038237,146748,1598046468305596352,map,-169.250350952,-345.987579346,0.143313169479,UT_Campus
1598046468366698443,146749,1598046468366212130,map,-169.201400757,-345.980560303,0.142633676529,UT_Campus
1598046468386797270,146750,1598046468386355639,map,-169.201400757,-345.980560303,0.142633676529,UT_Campus
1598046468427003147,146751,1598046468426588535,map,-169.152740479,-345.97354126,0.142633676529,UT_Campus
1598046468468477381,146752,1598046468468378782,map,-169.108016968,-345.965576172,0.139458209276,UT_Campus
1598046468529173244,146753,1598046468528622150,map,-169.058929443,-345.958618164,0.139458209276,UT_Campus
1598046468569745761,146754,1598046468569393396,map,-169.010131836,-345.951751709,0.139797955751,UT_Campus
1598046468609998382,146755,1598046468609620094,map,-169.010131836,-345.951751709,0.139797955751,UT_Campus
1598046468650328810,146756,1598046468650015116,map,-168.912399292,-345.938049316,0.139458209276,UT_Campus
1598046468690539205,146757,1598046468690206051,map,-168.912399292,-345.938049316,0.139458209276,UT_Campus
